9529;1716703;COLM�IA;Colm�ia;TO;e751975ec2f50baf019f71dc892ff4dddd6ddf109bb4780c0265c27a756f9344
9697;1705557;COMBINADO;Combinado;TO;da66fbba61c77aad46e6c266de05e373f2602a5004211402859cc03040b726b4
9313;1705607;CONCEI��O DO TOCANTINS;Concei��o do Tocantins;TO;1af80467f23872ee5aca7e169de2b86d291289143a5e790e37f457f44d9bb682
9321;1706001;COUTO DE MAGALH�ES;Couto Magalh�es;TO;2441829feda498bbd014f71eea54fb6491461c31042f322ce609a32008551b33
9323;1706100;CRISTAL�NDIA;Cristal�ndia;TO;c510b4ef52b2324f449bf7cac1e2ed4e20d2ec86b69b1512dc11762f6a23f926
82;1706258;CRIX�S DO TOCANTINS;Crix�s do Tocantins;TO;484a8fa373f6fd70598b394c72b6c1d7b8af55252dc9485378886ce1efa52b0a
179;1706506;DARCIN�POLIS;Darcin�polis;TO;d67a5ec678c3439a998408983c8617c29a4955bebc55d9312cdfe189fc24ca5e
9341;1707009;DIAN�POLIS;Dian�polis;TO;b896470401462fb6d99d4c4ad7ea959278941df34a6fb22c0ef25d8bda8c737d
9719;1707108;DIVIN�POLIS DO TOCANTINS;Divin�polis do Tocantins;TO;c5d906dd9fb40e2ea13e85b8b9cdc297585a03d342e8d5fd5f951be2ccc7424a
9345;1707207;DOIS IRM�OS DO TOCANTINS;Dois Irm�os do Tocantins;TO;2ccb9bd5705f2e5e21c5af2eb759bd324c3d613abbf55746c68b9fdbeffa0554
9347;1707306;DUER�;Duer�;TO;733349ccff22c5fca4c1d91f0b7aa3c71d731eed4379d12e021bf4c4a2896399
181;1707405;ESPERANTINA;Esperantina;TO;1a1f8f2b051532dc951e4119af12b7898d342b00171c39db8646ab4ee11eb149
9667;1707652;FIGUEIR�POLIS;Figueir�polis;TO;ab6b383fcc788913b9783f3718bbd409cb7f5f28153b76f98bd653939eb4659c
9355;1707702;FILAD�LFIA;Filad�lfia;TO;526655d42090e182665d7d645b79ef3c45f429a9a4c37845b3a6a95079ad1d75
9365;1708205;FORMOSO DO ARAGUAIA;Formoso do Araguaia;TO;c91c776b133ecb26908b5f1e7c742ef752fc5ad915bf64e2db1e172a224ee552
9683;1707553;F�TIMA;F�tima;TO;e3a9a14782aef562a65a17cf79ba0155f8ecce85a333914f80589b9ad2053a5f
9699;1708304;GOIANORTE;Goianorte;TO;4ef8caa46d4e98a33175fac89b27aa5a9aac58e362663848696460f40f03ac3b
9533;1709005;GOIATINS;Goiatins;TO;dabb5c38cf0191ca9d80416cb48f71644e9ac3a5fdf0d9884c828d31535684b4
9627;1709302;GUARA�;Guara�;TO;3825cb39db79fb272c1bc5f7a4405dcbe56b41ee6dafa4eadb6e8404881cb41a
9385;1709500;GURUPI;Gurupi;TO;d0c74d1a0dc6c82d80b3cbf52219570fb492e3e8558bf6cee77ddf74911fffc6
84;1709807;IPUEIRAS;Ipueiras;TO;93fca3c7436c73573228b32552ee9b403302feead50aa2475fd55b3edfb415dd
9405;1710508;ITACAJ�;Itacaj�;TO;5b4a722ee48af7f2fe71a6a809ffb514cfe2f813cee23e66b38c2a17b49e3531
9409;1710706;ITAGUATINS;Itaguatins;TO;c86d8092ba781e7fdcac501b100ad346a87a34109be3d1ce00a11af076660668
347;1710904;ITAPIRATINS;Itapiratins;TO;b979a06088f991c19b3647198f3a233565785092295e6860b6770065229b75fa
9417;1711100;ITAPOR� DO TOCANTINS;Itapor� do Tocantins;TO;39064f059b80d3f093edb92d27741cf41a3528ece74744f6d83dc703fdaf57a2
329;1711506;JA� DO TOCANTINS;Ja� do Tocantins;TO;a12ba0aa80c7e1052a2ba2a186d9602818e14b32d519955c508259c42b3a3a25
349;1711803;JUARINA;Juarina;TO;273ca8d50e03f37370d8b73f90ee10fab7f1b7a5aff3313a37cafe3c6bd70b56
367;1711902;LAGOA DA CONFUS�O;Lagoa da Confus�o;TO;75a65818f5e5fe07c8146f988a876eb57b4729548bd29fbb8d3ce91ea67e2b7d
353;1711951;LAGOA DO TOCANTINS;Lagoa do Tocantins;TO;de4004027ef3c9a12ce5a6f31b982f13b720731eb33869724fcb438e27d25404
351;1712009;LAJEADO;Lajeado;TO;cb59e701de0ec66d1ead59ae8f2405e21ce5952ffef0047c68d78ff80ed7a390
86;1712157;LAVANDEIRA;Lavandeira;TO;f0e99b102c1fba810c4070d5c48f7caaba6c41ec14a84ffc8b4f6b5a0346e396
9569;1712405;LIZARDA;Lizarda;TO;acda77f50ad0ee80cb4ec443ca169cd771e1c83e225c3cdcf698c1d94b4aa652
88;1712454;LUZIN�POLIS;Luzin�polis;TO;e58d6a71fad1fd06208e3c7b3da0e775a65ca55a3d18961bcfd940ad6e8a5add
9711;1712504;MARIAN�POLIS DO TOCANTINS;Marian�polis do Tocantins;TO;e7afe0c5724115f95d336a30f90a07339c6a764a4625de470f67b8c724a4e83a
317;1712702;MATEIROS;Mateiros;TO;99b86869ed3090fb380a231e3ff857cd4160bed9daeda4b45dca5a2d65c29947
183;1712801;MAURIL�NDIA DO TOCANTINS;Mauril�ndia do Tocantins;TO;3f9dd3c33dfad3cda48467dca5757309573505fdeb504f38fdc829b548b596f6
9461;1713205;MIRACEMA DO TOCANTINS;Miracema do Tocantins;TO;13188b1450609e4e0d0a14dd3fba3e123597677d32c90f4a511909c28d1289dc
9463;1713304;MIRANORTE;Miranorte;TO;3c425876f10b66c483f6b318219a0779a0f7623fd7c387e71c49316108e3b34c
9469;1713601;MONTE DO CARMO;Monte do Carmo;TO;d773ff0a54875fdfa65b0acd711f2b7a51189c091f58711cba00ca24055af83e
90;1713700;MONTE SANTO DO TOCANTINS;Monte Santo do Tocantins;TO;7a47f523a45bfc4df3ea7a49cf16e13581694778dbe5156df8cc9d85e2dd8ded
187;1713957;MURICIL�NDIA;Muricil�ndia;TO;65aa18955e887f3a6d76a74ad33d051c4e301fa1cbb19e13d6a1d4e9f5633402
9481;1714203;NATIVIDADE;Natividade;TO;c5e7a08345106389b61dc81236b180796692e6987cb6a406443f76eda0883b39
9483;1714302;NAZAR�;Nazar�;TO;afc4a6108a0317345860bacdb7b92eea2a32e76c75f474ef848a689d53cd89b8
9663;1714880;NOVA OLINDA;Nova Olinda;TO;ba68667cc8a4c0c56d26ba0c18ab4ebc844af8953ae032ad6f315f0f85860870
9721;1715002;NOVA ROSAL�NDIA;Nova Rosal�ndia;TO;60c3be77d69058061c0be05655b23986a35869b8fdc66adcac239156732adda8
9499;1715101;NOVO ACORDO;Novo Acordo;TO;a2d12266176cb71f0fcf1cbc488a4cd3865e3e800e5b1dc72e192b739f8847c3
9703;1715150;NOVO ALEGRE;Novo Alegre;TO;8a4d5c38c1d28085b83ea1546cc9ac2634cd8f6a96d13553d371a009c0a355b3
321;1715259;NOVO JARDIM;Novo Jardim;TO;b1fd553f863389e52525dc938c5b2d5214c7321ed3c2ea8b7d21976b5690c21e
92;1715507;OLIVEIRA DE F�TIMA;Oliveira de F�tima;TO;5db45646bb1229cd9315806b368ece794e7e3906c13a988fbf5fd26cbc0c990f
9733;1721000;PALMAS;Palmas;TO;a82033d5db9b4de6afc5298d5f154b0c1c8dfe24ea93fc97b95b07fb62bc0120
189;1715705;PALMEIRANTE;Palmeirante;TO;8df52b976fd0ff2874960ceb3fc93ea8886a1ac356d189d4338f392c724cdf7e
185;1713809;PALMEIRAS DO TOCANTINS;Palmeiras do Tocantins;TO;d9132deedf30a42f41004170fd0664f1f349be96e2abb466dafe95283f086c4c
9649;1715754;PALMEIR�POLIS;Palmeir�polis;TO;9fff4e0b1fc838eb9097fbcf2f5faf02d93219c8658e2f6d0a25648efc6ebe7b
9521;1716208;PARAN�;Paran�;TO;5a007dffc89d1a731d456ebfe711815311aa59f39bf4e66bdc5803315f728e4e
9519;1716109;PARA�SO DO TOCANTINS;Para�so do Tocantins;TO;fd3e433891c3e4b4b18a7754b9a48b129ca6cc9d3823f5637094937cb2ceeec0
191;1716307;PAU D'ARCO;Pau D'Arco;TO;8607884f3e614a9bc17937b3dbbedc05917a9d1584b043aac337ea751541f105
9525;1716505;PEDRO AFONSO;Pedro Afonso;TO;62f98623d5bf5476ef46c092320ba18846201fe6874fc3940ab0d9d45bf46b66
9527;1716604;PEIXE;Peixe;TO;52723fc9118ecdabc686190e18cc199f2de9403786596c22854118f0e437b22c
9705;1716653;PEQUIZEIRO;Pequizeiro;TO;518bd0d9bf05dc7c20f663d298c35d343d651d6cd9f95f052ef3bb7ebf7996a2
9537;1717008;PINDORAMA DO TOCANTINS;Pindorama do Tocantins;TO;7031efe8ae607ef012cf6f1d482b965ddbfa942e855cecb387a12cad4696db05
355;1717206;PIRAQU�;Piraqu�;TO;8eebfc4e7b3a3ee9a2c3a8c5c321132671b359a0857193d166a4eb73827eac52
9547;1717503;PIUM;Pium;TO;921f910a02774ca127e1f65a0356eab06d49853afc63176de3d2c9eccc7adb40
